seqName,clade,pango_growth,clade_growth,pango_lif,clade_lif,pango_time,clade_time
ME.1,24A,0.9054339815427852,0.6328056026334313,-734.72256266942,-523.5413950795582,1646.5714285714284,1502.327840037201
MC.40.1,24E,0.937042195804344,0.6689315491728047,-788.522043129316,-583.2768607283938,1734.0,1712.4547628652108
MG.1,24B,0.9016120564721807,0.6491892102690018,-726.5171002837644,-550.9808304465726,1640.083333333333,1624.2859314305015
MG.2,24B,0.9086887426520942,0.6491892102690018,-737.978809438379,-550.9808304465726,1654.1379310344828,1624.2859314305015
MG.3,24B,0.9393568986928139,0.6491892102690018,-790.2945700686895,-550.9808304465726,1743.315789473684,1624.2859314305015
MH.1,24A,0.9071503280618484,0.6328056026334313,-734.9870276509621,-523.5413950795582,1650.5934065934068,1502.327840037201
MG.4,24B,0.8993204809389157,0.6491892102690018,-722.8090896712678,-550.9808304465726,1637.282608695652,1624.2859314305015
MJ.2.1.1,24A,0.8879149768733082,0.6328056026334313,-706.7353029965544,-523.5413950795582,1611.0,1502.327840037201
MJ.1,24A,0.9011353671301582,0.6328056026334313,-727.5283350995462,-523.5413950795582,1639.0,1502.327840037201
MJ.1.1,24A,0.9364534362152032,0.6328056026334313,-787.789718314672,-523.5413950795582,1731.6666666666665,1502.327840037201
MK.1,24C,0.9104677436584441,0.6524793107249494,-739.7126467187463,-556.4273847288373,1658.825641025641,1641.6849563953488
MK.2,24C,0.889238758067484,0.6524793107249494,-706.9972491665203,-556.4273847288373,1614.3846153846155,1641.6849563953488
MK.3,24C,0.9046801463079875,0.6524793107249494,-731.5566116841162,-556.4273847288373,1644.875,1641.6849563953488
ML.2,24C,0.8915386535162487,0.6524793107249494,-708.4575779266436,-556.4273847288373,1620.847389558233,1641.6849563953488
ML.1,24C,0.9014415205208846,0.6524793107249494,-727.2759228115167,-556.4273847288373,1639.3529411764707,1641.6849563953488
MM.1,24C,0.8992731924994414,0.6524793107249494,-723.1263229112158,-556.4273847288373,1637.1290322580646,1641.6849563953488
MQ.1,24A,0.9131712731408161,0.6328056026334313,-746.2982137833347,-523.5413950795582,1665.75,1502.327840037201
MQ.2,24A,0.8956424153438489,0.6328056026334313,-717.8647203027955,-523.5413950795582,1630.0,1502.327840037201
MR.1,24C,0.9124728828409723,0.6524793107249494,-745.8296283088445,-556.4273847288373,1663.9166666666665,1641.6849563953488
MM.2,24C,0.899811258968223,0.6524793107249494,-725.2436732313727,-556.4273847288373,1637.7777777777778,1641.6849563953488
MS.1,24A,0.8891542877860968,0.6328056026334313,-705.5138227062189,-523.5413950795582,1614.0299999999997,1502.327840037201
MT.1,24A,0.9142882810554612,0.6328056026334313,-748.2478754386884,-523.5413950795582,1669.3636363636365,1502.327840037201
MT.1.1,24A,0.9337693148692117,0.6328056026334313,-781.9524489428894,-523.5413950795582,1721.3,1502.327840037201
MR.2,24C,0.9448405918450344,0.6524793107249494,-801.4749473599068,-556.4273847288373,1765.25,1641.6849563953488
MU.1,24B,0.9081437989855555,0.6491892102690018,-735.3547227261485,-550.9808304465726,1652.9323076923076,1624.2859314305015
N.4,20B,0.12571897296994372,0.014998388834402193,-10.383352136149691,-1.4710107053118264,266.25,333.95096580113994
MU.2,24B,0.9038257345172807,0.6491892102690018,-728.1973806418331,-550.9808304465726,1643.0943952802359,1624.2859314305015
N.5,20B,0.14758479641823327,0.014998388834402193,-15.230034048088449,-1.4710107053118264,390.84,333.95096580113994
MU.5,24B,0.9225046831625175,0.6491892102690018,-763.0299026623682,-550.9808304465726,1690.875,1624.2859314305015
MU.2.1,24B,0.9114585666077167,0.6491892102690018,-742.1075971578267,-550.9808304465726,1661.304347826087,1624.2859314305015
MU.6,24B,0.9557065809377397,0.6491892102690018,-820.6810560906963,-550.9808304465726,1794.7777777777776,1624.2859314305015
MU.4,24B,0.9043154397265671,0.6491892102690018,-734.1349122570659,-550.9808304465726,1644.0,1624.2859314305015
MV.2,24A,0.9192101549663005,0.6328056026334313,-756.6848265904563,-523.5413950795582,1683.4444444444443,1502.327840037201
MU.2.1.1,24B,0.9471878483089974,0.6491892102690018,-804.7631832378548,-550.9808304465726,1773.947368421053,1624.2859314305015
MV.1.1,24I,0.9433091360948995,0.6773355136793197,-798.212215065911,-602.5585631295023,1758.5714285714284,1751.909090909091
MV.1,24I,0.9415142777308427,0.6773355136793197,-792.0180105653983,-602.5585631295023,1751.591836734694,1751.909090909091
N.9,20B,0.13622801887566727,0.014998388834402193,-14.993384982202956,-1.4710107053118264,344.0,333.95096580113994
MZ.2,24A,0.8752801972121094,0.6328056026334313,-684.7585074699343,-523.5413950795582,1574.107142857143,1502.327840037201
MZ.5,24A,0.8724012522165361,0.6328056026334313,-682.2083304095634,-523.5413950795582,1564.0,1502.327840037201
MZ.3,24A,0.9174547205551127,0.6328056026334313,-755.0240881239259,-523.5413950795582,1679.0,1502.327840037201
MY.1,24C,0.9441066463071753,0.6524793107249494,-800.0577633041785,-556.4273847288373,1761.6666666666665,1641.6849563953488
MW.1,24G,0.9089859682221588,0.6532921782905787,-736.8785335471661,-558.1012095817996,1654.9298245614034,1645.5569233381443
NA.1.1,24A,0.9161831714752147,0.6328056026334313,-753.4066299300849,-523.5413950795582,1675.3333333333333,1502.327840037201
NA.1,24A,0.9266526102473972,0.6328056026334313,-768.6311203011131,-523.5413950795582,1696.75,1502.327840037201
NB.1,24D,0.9439935419417603,0.6511549793626423,-798.7976633548124,-557.6081382268849,1761.2307692307695,1635.0449050086354
NB.1.5,24D,0.9588826800862168,0.6511549793626423,-826.1037190781564,-557.6081382268849,1801.75,1635.0449050086354
NB.1.3,24D,0.95553222151773,0.6511549793626423,-821.8727690900961,-557.6081382268849,1794.5,1635.0449050086354
NB.1.1,24D,0.9579341072415847,0.6511549793626423,-825.0888000255601,-557.6081382268849,1799.6666666666665,1635.0449050086354
NB.1.2,24D,1.0387616773389998,0.6511549793626423,-974.3659954226551,-557.6081382268849,1868.6000000000004,1635.0449050086354
NB.1.4,24D,0.9567024135945382,0.6511549793626423,-823.9733325614841,-557.6081382268849,1797.0,1635.0449050086354
NB.1.8.1,24D,1.1731121515694827,0.6511549793626423,-1225.940382015797,-557.6081382268849,1885.3846153846157,1635.0449050086354
NC.1.2.1,24A,0.9553330230189468,0.6328056026334313,-822.2085040799957,-523.5413950795582,1794.0,1502.327840037201
NC.1.2,24A,0.9664803227416572,0.6328056026334313,-840.5401059799406,-523.5413950795582,1815.6666666666665,1502.327840037201
ND.1,24A,0.9169145241881139,0.6328056026334313,-753.6517490108828,-523.5413950795582,1678.0,1502.327840037201
ND.1.1.2,24A,0.9415613050250108,0.6328056026334313,-796.1745178178775,-523.5413950795582,1751.8,1502.327840037201
ND.1.1.3,24A,0.9583456216149744,0.6328056026334313,-825.6753873757551,-523.5413950795582,1800.5714285714284,1502.327840037201
ND.1.1,24A,0.9298558670459626,0.6328056026334313,-775.7561587867134,-523.5413950795582,1707.1666666666663,1502.327840037201
ND.2,24A,0.9060116878824127,0.6328056026334313,-736.233824343804,-523.5413950795582,1648.0,1502.327840037201
ND.1.1.1,24A,0.917805285165495,0.6328056026334313,-756.1237525363304,-523.5413950795582,1680.3333333333333,1502.327840037201
NC.1.2.2,24A,0.9581472608363196,0.6328056026334313,-823.9320114966908,-523.5413950795582,1800.142857142857,1502.327840037201
NC.1,24A,0.9297265435421189,0.6328056026334313,-775.38125826549,-523.5413950795582,1706.7142857142856,1502.327840037201
NC.1.1,24A,0.9350802420601256,0.6328056026334313,-783.623958942673,-523.5413950795582,1726.2777777777778,1502.327840037201
NL.5,24A,0.9397117693838212,0.6328056026334313,-790.2072598391177,-523.5413950795582,1744.7662337662339,1502.327840037201
NE.1,24B,0.921107972915139,0.6491892102690018,-761.6550449899652,-550.9808304465726,1686.333333333333,1624.2859314305015
ND.3,24A,0.9162765654174939,0.6328056026334313,-753.5631176962394,-523.5413950795582,1675.6666666666665,1502.327840037201
NF.1,24A,0.9554596147176306,0.6328056026334313,-818.0289111909783,-523.5413950795582,1794.3170731707316,1502.327840037201
NF.1.2,24A,0.9566321451428857,0.6328056026334313,-821.6498414618953,-523.5413950795582,1796.8333333333333,1502.327840037201
NF.1.1,24A,0.9491784440713067,0.6328056026334313,-808.4702702601995,-523.5413950795582,1780.5625,1502.327840037201
NG.1,24G,0.9345235786276616,0.6532921782905787,-783.25139421445,-558.1012095817996,1724.1,1645.5569233381443
NH.1,24B,0.9304471467787231,0.6491892102690018,-776.2549551448146,-550.9808304465726,1709.1,1624.2859314305015
NL.4,24A,0.9422851836592882,0.6328056026334313,-793.838149970064,-523.5413950795582,1754.6576086956522,1502.327840037201
NL.3,24A,0.939286999563609,0.6328056026334313,-790.3138023262658,-523.5413950795582,1743.0303030303032,1502.327840037201
NK.1,24G,0.9220536698388292,0.6532921782905787,-761.5745303401503,-558.1012095817996,1689.1875,1645.5569233381443
NL.2,24A,0.9397243155740401,0.6328056026334313,-788.6380616387368,-523.5413950795582,1744.81746031746,1502.327840037201
NL.1.1,24A,0.9576747465969616,0.6328056026334313,-823.9289648047102,-523.5413950795582,1799.0833333333333,1502.327840037201
NL.4.1,24A,0.9564043503568401,0.6328056026334313,-819.8968592890112,-523.5413950795582,1796.2898550724638,1502.327840037201
NL.5.1,24A,0.9450348219958395,0.6328056026334313,-800.5651204425852,-523.5413950795582,1766.0,1502.327840037201
NL.5.2,24A,0.9833410506331371,0.6328056026334313,-868.975313355222,-523.5413950795582,1836.5625,1502.327840037201
NL.6,24A,0.9541509689865948,0.6328056026334313,-816.8332345063329,-523.5413950795582,1791.4230769230771,1502.327840037201
NL.8,24A,0.9538839414881967,0.6328056026334313,-816.7798540242137,-523.5413950795582,1790.7058823529412,1502.327840037201
NL.7,24A,0.9355512388445705,0.6328056026334313,-785.3819298519518,-523.5413950795582,1728.142857142857,1502.327840037201
NN.2,24G,0.9081559865357389,0.6532921782905787,-737.8264887341469,-558.1012095817996,1652.9642857142858,1645.5569233381443
NL.9,24A,0.9609184260677986,0.6328056026334313,-829.7755048609516,-523.5413950795582,1805.9166666666667,1502.327840037201
NM.1,24G,0.909720879387808,0.6532921782905787,-739.6043817767909,-558.1012095817996,1656.7301587301586,1645.5569233381443
NM.2,24G,0.916986799568038,0.6532921782905787,-751.8634947864697,-558.1012095817996,1678.2777777777776,1645.5569233381443
NN.1,24G,0.9150196475697498,0.6532921782905787,-749.6680084985553,-558.1012095817996,1671.2222222222222,1645.5569233381443
NJ.1,24A,0.917488782181038,0.6328056026334313,-754.6112785819031,-523.5413950795582,1679.125,1502.327840037201
NH.4,24B,0.9188530256497857,0.6491892102690018,-755.1240869223104,-550.9808304465726,1682.0851063829787,1624.2859314305015
NP.1,24C,0.9753512059283767,0.6524793107249494,-854.2745470476056,-556.4273847288373,1827.9117647058822,1641.6849563953488
NR.1,24C,0.9039785613236072,0.6524793107249494,-730.3232729902904,-556.4273847288373,1643.4615384615386,1641.6849563953488
NP.2,24C,0.9135977097347715,0.6524793107249494,-747.8843055049482,-556.4273847288373,1667.1000000000004,1641.6849563953488
NS.2,24A,0.8892422935570302,0.6328056026334313,-708.651615158494,-523.5413950795582,1614.4,1502.327840037201
NS.1.1,24A,0.8945330992105033,0.6328056026334313,-717.2219822391156,-523.5413950795582,1626.8,1502.327840037201
NS.3,24A,0.8854159030041162,0.6328056026334313,-702.0296520102722,-523.5413950795582,1600.875,1502.327840037201
NV.1,24C,0.947901681781242,0.6524793107249494,-805.0628233826006,-556.4273847288373,1776.5200000000002,1641.6849563953488
NY.1,25A,0.9914366741256714,0.711104540068781,-884.5674143259654,-660.4369423741957,1843.84375,1837.4138445472174
NT.1,24H,0.9545206598102818,0.6948627434287983,-818.5562927277277,-632.1400467608506,1792.3333333333333,1812.0612602100352
NT.2,24H,0.9847300662197234,0.6948627434287983,-873.3835598155779,-632.1400467608506,1837.9,1812.0612602100352
NU.1,24A,0.8859012323689619,0.6328056026334313,-703.0948355116832,-523.5413950795582,1601.833333333333,1502.327840037201
NW.1,25A,1.0042437793024932,0.711104540068781,-907.4917421921647,-660.4369423741957,1853.1323529411766,1837.4138445472174
P.1.7,20J,0.19907201857962467,0.0597954696379272,-36.533499330672555,-20.92054662275029,541.2906403940887,471.14681892332794
NN.1.1,24G,0.9226916766742957,0.6532921782905787,-762.0582974422643,-558.1012095817996,1691.5862068965519,1645.5569233381443
P.1.4,20J,0.1959471331066188,0.0597954696379272,-37.956752875301746,-20.92054662275029,525.4,471.14681892332794
P.1.1,20J,0.16166160016505188,0.0597954696379272,-22.00013615142293,-20.92054662275029,423.7647058823529,471.14681892332794
P.1.2,20J,0.19506598034865744,0.0597954696379272,-38.19290975524689,-20.92054662275029,511.80000000000007,471.14681892332794
P.1,20J,0.18943036469677993,0.0597954696379272,-27.085708846989906,-20.92054662275029,469.40374242207275,471.14681892332794
NY.2,25A,0.969768732203354,0.711104540068781,-846.2300018168336,-660.4369423741957,1820.5,1837.4138445472174
NY.3,25A,0.9917561565110019,0.711104540068781,-883.5853148287596,-660.4369423741957,1844.1038961038962,1837.4138445472174
P.1.7.1,20J,0.2097751167760838,0.0597954696379272,-44.30772899298959,-20.92054662275029,556.1904761904761,471.14681892332794
NY.4,25A,0.9809615227290739,0.711104540068781,-864.96030563226,-660.4369423741957,1834.1555555555556,1837.4138445472174
NY.5,25A,0.9789348794701335,0.711104540068781,-861.4966065426939,-660.4369423741957,1832.0,1837.4138445472174
P.1.10.1,20J,0.18887911536622848,0.0597954696379272,-30.100857040932254,-20.92054662275029,470.9728395061728,471.14681892332794
NY.8,25A,0.9846358844452571,0.711104540068781,-871.5427601108117,-660.4369423741957,1837.8113207547167,1837.4138445472174
P.1.8,20J,0.19609021571032256,0.0597954696379272,-38.94840339002118,-20.92054662275029,528.0,471.14681892332794
P.1.11,20J,0.20279251181710234,0.0597954696379272,-43.721965043806954,-20.92054662275029,543.0,471.14681892332794
NS.1,24A,0.8678582645720685,0.6328056026334313,-674.7639780806999,-523.5413950795582,1546.5,1502.327840037201
P.1.9,20J,0.21732897358279937,0.0597954696379272,-50.859852654337715,-20.92054662275029,573.5,471.14681892332794
NZ.1,24A,0.9560869647196655,0.6328056026334313,-821.6152528161822,-523.5413950795582,1795.7142857142858,1502.327840037201
P.1.10,20J,0.1891350793031868,0.0597954696379272,-28.956591074736668,-20.92054662275029,467.88145247419016,471.14681892332794
NY.7,25A,1.0084263013802601,0.711104540068781,-916.2484843006642,-660.4369423741957,1855.6399999999999,1837.4138445472174
P.7,20B,0.15171072327884,0.014998388834402193,-19.680387324901872,-1.4710107053118264,408.66666666666663,333.95096580113994
P.2,20B,0.14727537122803105,0.014998388834402193,-11.64179326251438,-1.4710107053118264,388.8933250155958,333.95096580113994
P.1.17.1,20J,0.1949276653508945,0.0597954696379272,-39.03853620498634,-20.92054662275029,510.0,471.14681892332794
P.1.13,20J,0.18540659577028018,0.0597954696379272,-28.182481802324695,-20.92054662275029,460.7164995442115,471.14681892332794
P.1.15,20J,0.19223830856846613,0.0597954696379272,-32.60392391466638,-20.92054662275029,485.280487804878,471.14681892332794
P.1.14,20J,0.1887611164493181,0.0597954696379272,-32.328089628930286,-20.92054662275029,466.12345679012344,471.14681892332794
P.6,20B,0.15149679636395066,0.014998388834402193,-19.998607677879924,-1.4710107053118264,407.0,333.95096580113994
P.1.12.1,20J,0.2094217608206673,0.0597954696379272,-44.383619660134364,-20.92054662275029,553.4375,471.14681892332794
PC.1,24H,0.9517695802808769,0.6948627434287983,-813.7541601506151,-632.1400467608506,1784.875,1812.0612602100352
Q.3,20I,0.18439992457741303,0.04898178480791309,-25.808313581693433,-13.84679248599876,456.1403957463993,446.7448112018154
Q.8,20I,0.1793053735184934,0.04898178480791309,-30.13093358259463,-13.84679248599876,444.00000000000006,446.7448112018154
W.1,20E,0.13891356096863497,0.01653853159697682,-11.992243307893483,-7.272211020498445,365.3076923076923,347.39009287925694
Q.4,20I,0.16692537396497217,0.04898178480791309,-20.502072175530216,-13.84679248599876,435.77982954545456,446.7448112018154
R.1,20B,0.15186795646862816,0.014998388834402193,-12.732928652684922,-1.4710107053118264,409.9477320516672,333.95096580113994
P.1.17,20J,0.19032172413420465,0.0597954696379272,-29.117815765731788,-20.92054662275029,479.33736903376024,471.14681892332794
Q.7,20I,0.16240751432071227,0.04898178480791309,-23.76433245762587,-13.84679248599876,427.0,446.7448112018154
PA.1,24E,0.9853211797322431,0.6689315491728047,-871.8604687645017,-583.2768607283938,1838.4926470588234,1712.4547628652108
PB.1,24C,0.9638180605540216,0.6524793107249494,-836.117877083866,-556.4273847288373,1811.25,1641.6849563953488
NY.6,25A,0.9808359706144583,0.711104540068781,-864.8478148988548,-660.4369423741957,1834.0249999999999,1837.4138445472174
P.3,21E,0.17688665690074729,0.04555940220279676,-28.229283762043764,-21.638617786306504,439.82608695652175,439.82608695652175
Q.1,20I,0.18821675389838227,0.04898178480791309,-32.310549594311624,-13.84679248599876,463.84375,446.7448112018154
XBB,22F,0.6530341330694026,0.540051267083873,-387.895632577723,-397.9188914643301,1055.3562753036438,1159.7171392652606
XBB.1.1,22F,0.635343450428164,0.540051267083873,-370.2447769188612,-397.9188914643301,1038.077922077922,1159.7171392652606
XBB.1,22F,0.6525267128541578,0.540051267083873,-385.25911073321544,-397.9188914643301,1054.254766031196,1159.7171392652606
XBB.1.3,22F,0.6278858486930732,0.540051267083873,-365.4046477838886,-397.9188914643301,1025.642857142857,1159.7171392652606
XBB.1.4,22F,0.6718471913220057,0.540051267083873,-411.75021270183237,-397.9188914643301,1114.1538461538462,1159.7171392652606
XBB.1.4.1,22F,0.6580668204040426,0.540051267083873,-397.23825970019954,-397.9188914643301,1067.6666666666665,1159.7171392652606
XBB.1.5,23A,0.6937963770934608,0.5380403649605504,-426.9572551228398,-393.4734519837823,1127.6060517371602,1147.631701191323
XBB.1.4.2,22F,0.7133098904099785,0.540051267083873,-457.7647759225609,-397.9188914643301,1216.5625,1159.7171392652606
XBB.1.5.1,23A,0.7001231031953198,0.5380403649605504,-438.07352369024477,-393.4734519837823,1149.4935927859517,1147.631701191323
XBB.1.5.2,23A,0.6974603683405233,0.5380403649605504,-435.9381935805669,-393.4734519837823,1139.544811320755,1147.631701191323
XBB.1.5.3,23A,0.6932547045921169,0.5380403649605504,-432.248070373961,-393.4734519837823,1126.6666666666667,1147.631701191323
XBB.1.5.4,23A,0.7004963042190065,0.5380403649605504,-439.0015143330878,-393.4734519837823,1151.0602032838156,1147.631701191323
XBB.1.5.6,23A,0.6675259619185105,0.5380403649605504,-404.46405905728005,-393.4734519837823,1105.549132947977,1147.631701191323
XBB.1.5.5,23A,0.6970373278920645,0.5380403649605504,-436.1309291567933,-393.4734519837823,1137.8634259259259,1147.631701191323
XBB.1.5.7,23A,0.6960379626380321,0.5380403649605504,-434.45400995329385,-393.4734519837823,1134.5741239892184,1147.631701191323
XBB.1.5.8,23A,0.6709987973299943,0.5380403649605504,-407.9790247954788,-393.4734519837823,1113.0669642857142,1147.631701191323
XBB.1.5.12,23A,0.7006030579011109,0.5380403649605504,-440.41747406813533,-393.4734519837823,1151.6666666666665,1147.631701191323
XBB.1.5.11,23A,0.6719443708820002,0.5380403649605504,-407.2846292324519,-393.4734519837823,1115.423015873016,1147.631701191323
XBB.1.5.15,23A,0.6941037377044893,0.5380403649605504,-430.8750690111688,-393.4734519837823,1128.49378986237,1147.631701191323
XBB.1.5.13,23A,0.6812631766122559,0.5380403649605504,-416.7332026675068,-393.4734519837823,1124.418018018018,1147.631701191323
XBB.1.5.10,23A,0.7160774523558637,0.5380403649605504,-456.8017378325553,-393.4734519837823,1229.2610141313385,1147.631701191323
XBB.1.5.14,23A,0.6973841761716236,0.5380403649605504,-436.7951695326756,-393.4734519837823,1139.221212121212,1147.631701191323
XBB.1.5.17,23A,0.6932171992117606,0.5380403649605504,-430.00897353668586,-393.4734519837823,1126.5614973262032,1147.631701191323
XBB.1.5.16,23A,0.694601140289372,0.5380403649605504,-432.2573363721054,-393.4734519837823,1129.8346036585367,1147.631701191323
XBB.1.5.9,23A,0.669688769037032,0.5380403649605504,-405.2479263452391,-393.4734519837823,1110.2266666666667,1147.631701191323
XBB.1.5.18,23A,0.7050594914283219,0.5380403649605504,-446.23782213003915,-393.4734519837823,1175.2916666666665,1147.631701191323
XBB.1.5.20,23A,0.6951677172835262,0.5380403649605504,-433.02802655065415,-393.4734519837823,1131.6137152777776,1147.631701191323
XBB.1.5.21,23A,0.6939332128608654,0.5380403649605504,-431.6735129281152,-393.4734519837823,1127.998191681736,1147.631701191323
XBB.1.5.22,23A,0.6987371760411992,0.5380403649605504,-441.4313494004987,-393.4734519837823,1145.1333333333334,1147.631701191323
XBB.1.5.24,23A,0.7049610814232071,0.5380403649605504,-445.6396926952506,-393.4734519837823,1174.0574324324325,1147.631701191323
XBB.1.5.25,23A,0.6987374209089459,0.5380403649605504,-441.0486362960795,-393.4734519837823,1145.1363636363637,1147.631701191323
XBB.1.5.26,23A,0.6963382359584894,0.5380403649605504,-436.2625442553213,-393.4734519837823,1135.6900584795321,1147.631701191323
XBB.1.5.19,23A,0.6697323580886912,0.5380403649605504,-405.01138184611676,-393.4734519837823,1110.8240656335458,1147.631701191323
XBB.1.5.35,23A,0.7003655751125404,0.5380403649605504,-438.8963638174499,-393.4734519837823,1150.8413736713,1147.631701191323
XBB.1.5.28,23A,0.7175913523154188,0.5380403649605504,-459.5782067695908,-393.4734519837823,1238.2133194588969,1147.631701191323
XBB.1.5.27,23A,0.705652971842406,0.5380403649605504,-446.227451879284,-393.4734519837823,1178.6405405405405,1147.631701191323
XBB.1.5.30,23A,0.7011969164149179,0.5380403649605504,-440.3198687656731,-393.4734519837823,1154.6466753585398,1147.631701191323
XBB.1.5.34,23A,0.6768367575610906,0.5380403649605504,-413.3090625831175,-393.4734519837823,1118.0251177394034,1147.631701191323
XBB.1.5.36,23A,0.694794505483807,0.5380403649605504,-434.366905254608,-393.4734519837823,1130.4292929292928,1147.631701191323
XBB.1.5.23,23A,0.7011778550047322,0.5380403649605504,-441.99870507719953,-393.4734519837823,1154.5285714285715,1147.631701191323
XBB.1.5.33,23A,0.6777136263652465,0.5380403649605504,-413.3448870329606,-393.4734519837823,1121.6218383713758,1147.631701191323
XBB.1.5.29,23A,0.6938759046970968,0.5380403649605504,-434.87970974707287,-393.4734519837823,1127.8333333333333,1147.631701191323
XBB.1.5.31,23A,0.6778221619915242,0.5380403649605504,-413.5153480020141,-393.4734519837823,1122.7014248704663,1147.631701191323
XBB.1.5.32,23A,0.6943389439129938,0.5380403649605504,-431.62379692436974,-393.4734519837823,1129.1109902067465,1147.631701191323
XBB.1.5.46,23A,0.7022933906984038,0.5380403649605504,-444.01213393170946,-393.4734519837823,1161.9264705882351,1147.631701191323
XBB.1.5.38,23A,0.7015438030106809,0.5380403649605504,-444.418558649864,-393.4734519837823,1156.6842105263158,1147.631701191323
XBB.1.5.37,23A,0.7131646741717157,0.5380403649605504,-454.67826145488254,-393.4734519837823,1215.5323129251701,1147.631701191323
XBB.1.5.43,23A,0.7026125692734658,0.5380403649605504,-444.7716484733826,-393.4734519837823,1162.8478260869565,1147.631701191323
XBB.1.5.39,23A,0.6771224997678209,0.5380403649605504,-414.77247999799465,-393.4734519837823,1120.768472906404,1147.631701191323
XBB.1.5.40,23A,0.7093400880468488,0.5380403649605504,-452.187049258138,-393.4734519837823,1199.7432432432433,1147.631701191323
XBB.1.5.41,23A,0.6982228838360364,0.5380403649605504,-438.96620389615384,-393.4734519837823,1142.7448979591836,1147.631701191323
XBB.1.5.44,23A,0.7142860588699008,0.5380403649605504,-457.2562265685936,-393.4734519837823,1223.6379310344826,1147.631701191323
XBB.1.5.49,23A,0.7044695215703435,0.5380403649605504,-442.77959070678736,-393.4734519837823,1170.6930216569267,1147.631701191323
XBB.1.5.47,23A,0.6984402047932535,0.5380403649605504,-438.46691101274627,-393.4734519837823,1143.8212560386473,1147.631701191323
XBB.1.5.50,23A,0.7002067377518353,0.5380403649605504,-440.1122735146576,-393.4734519837823,1149.950331125828,1147.631701191323
XBB.1.5.48,23A,0.681261012283159,0.5380403649605504,-417.464738250112,-393.4734519837823,1124.4016516516517,1147.631701191323
XBB.1.5.51,23A,0.6969557615457456,0.5380403649605504,-434.76377744524416,-393.4734519837823,1137.5391585760517,1147.631701191323
XBB.1.5.54,23A,0.7181572559640554,0.5380403649605504,-465.1929725673361,-393.4734519837823,1238.857142857143,1147.631701191323
XBB.1.5.53,23A,0.7162436341349535,0.5380403649605504,-464.0980232775468,-393.4734519837823,1230.5,1147.631701191323
XBB.1.5.56,23A,0.6971432167078158,0.5380403649605504,-436.34097857462297,-393.4734519837823,1138.2911392405065,1147.631701191323
XBB.1.5.45,23A,0.7155710658228701,0.5380403649605504,-462.8772690321785,-393.4734519837823,1228.6666666666665,1147.631701191323
XBB.1.5.55,23A,0.6812284183248155,0.5380403649605504,-418.9595699237759,-393.4734519837823,1124.1562499999998,1147.631701191323
XBB.1.5.60,23A,0.6995537998784594,0.5380403649605504,-442.509402633532,-393.4734519837823,1147.9230769230771,1147.631701191323
XBB.1.5.52,23A,0.6947426222152122,0.5380403649605504,-432.7442835443475,-393.4734519837823,1130.2684989429176,1147.631701191323
XBB.1.5.57,23A,0.7040270098596735,0.5380403649605504,-446.5259535049111,-393.4734519837823,1168.1463414634145,1147.631701191323
XBB.1.5.58,23A,0.6967874274271644,0.5380403649605504,-440.30539773465034,-393.4734519837823,1137.2,1147.631701191323
XBB.1.5.42,23A,0.6944939542815536,0.5380403649605504,-435.818782506998,-393.4734519837823,1129.5757575757575,1147.631701191323
XBB.1.5.59,23A,0.7218513848075718,0.5380403649605504,-465.98104531645845,-393.4734519837823,1255.3376205787781,1147.631701191323
XBB.1.5.61,23A,0.695442157349518,0.5380403649605504,-434.2162999919237,-393.4734519837823,1132.4989561586638,1147.631701191323
XBB.1.5.63,23A,0.6971007625844445,0.5380403649605504,-436.8824711117422,-393.4734519837823,1138.118721461187,1147.631701191323
XBB.1.5.62,23A,0.6949251679142493,0.5380403649605504,-433.7916364217212,-393.4734519837823,1130.8382352941176,1147.631701191323
XBB.1.5.64,23A,0.6964270948763542,0.5380403649605504,-436.5285852658332,-393.4734519837823,1135.8068965517243,1147.631701191323
XBB.1.5.75,23A,0.7014755514548116,0.5380403649605504,-442.22147214834075,-393.4734519837823,1156.23417721519,1147.631701191323
XBB.1.5.65,23A,0.7091092967523591,0.5380403649605504,-451.38668334900564,-393.4734519837823,1197.4479999999999,1147.631701191323
XBB.1.5.67,23A,0.6778714535910828,0.5380403649605504,-413.79643763318876,-393.4734519837823,1123.2029220779223,1147.631701191323
XBB.1.5.68,23A,0.7138620727390828,0.5380403649605504,-458.09391147825403,-393.4734519837823,1220.6666666666667,1147.631701191323
XBB.1.5.69,23A,0.6992024946246228,0.5380403649605504,-438.42834456432087,-393.4734519837823,1147.3456310679612,1147.631701191323
XBB.1.5.70,23G,0.7323027311513509,0.5654031080137001,-479.86574811651303,-431.292590261762,1293.7976190476188,1336.8590831918505
XBB.1.5.72,23A,0.7297927985005254,0.5380403649605504,-474.4839736543029,-393.4734519837823,1285.350380096752,1147.631701191323
XBB.1.5.71,23A,0.724789310968703,0.5380403649605504,-471.7041482602414,-393.4734519837823,1264.5749999999998,1147.631701191323
XBB.1.5.74,23A,0.6962438815243452,0.5380403649605504,-439.50530814862924,-393.4734519837823,1135.3333333333333,1147.631701191323
XBB.1.5.66,23A,0.6974894236839181,0.5380403649605504,-435.7211708254822,-393.4734519837823,1139.6694214876031,1147.631701191323
XBB.1.5.77,23A,0.7089984816189098,0.5380403649605504,-449.75800847934096,-393.4734519837823,1196.2670250896058,1147.631701191323
