seqName,clade,pango_growth,clade_growth,pango_lif,clade_lif,pango_time,clade_time
KU.1,24A,0.9297838865938501,0.6328056026334313,-730.6487070322718,-523.5413950795582,1484.625,1502.327840037201
JN.1.8.1,24A,0.9298619613033305,0.6328056026334313,-724.8026507470316,-523.5413950795582,1484.7795300933378,1502.327840037201
JN.1.11,24A,0.9301167168492913,0.6328056026334313,-728.7115242772011,-523.5413950795582,1485.2857142857142,1502.327840037201
LC.1,24A,0.930196212762993,0.6328056026334313,-731.1432330481143,-523.5413950795582,1485.4444444444443,1502.327840037201
JN.1.61,24A,0.93063813302293,0.6328056026334313,-730.500601890478,-523.5413950795582,1486.3333333333333,1502.327840037201
KV.2,24A,0.9308497559279758,0.6328056026334313,-727.3306901706152,-523.5413950795582,1486.7630111524165,1502.327840037201
JN.1.28.1,24A,0.9314369046199644,0.6328056026334313,-731.7192652243831,-523.5413950795582,1487.96875,1502.327840037201
JN.1.42.2,24A,0.931472108012455,0.6328056026334313,-731.366182461954,-523.5413950795582,1488.0416666666667,1502.327840037201
JN.1.9.1,24A,0.9316126812609213,0.6328056026334313,-732.9616749546442,-523.5413950795582,1488.3333333333333,1502.327840037201
JN.1.55.2,24A,0.9320904833823853,0.6328056026334313,-735.0593340112908,-523.5413950795582,1489.3333333333333,1502.327840037201
JN.1.20,24A,0.9326748246932398,0.6328056026334313,-732.1233169711583,-523.5413950795582,1490.577777777778,1502.327840037201
JN.1.64.1,24A,0.9327296470749692,0.6328056026334313,-733.9748180705261,-523.5413950795582,1490.695652173913,1502.327840037201
JN.1.1.5,24A,0.9338957454729174,0.6328056026334313,-734.3841774668624,-523.5413950795582,1493.2413793103449,1502.327840037201
KY.1,24A,0.9349143103731795,0.6328056026334313,-737.664155958951,-523.5413950795582,1495.5333333333333,1502.327840037201
JN.1.25.1,24A,0.935469486706758,0.6328056026334313,-738.1583268741643,-523.5413950795582,1496.8095238095236,1502.327840037201
JN.1.7.5,24A,0.9358110850808256,0.6328056026334313,-734.5746319322269,-523.5413950795582,1497.6042823156226,1502.327840037201
JN.1.39.3,24A,0.9360119014714285,0.6328056026334313,-738.3262037356392,-523.5413950795582,1498.075,1502.327840037201
JN.1.32.1,24A,0.9362692889937053,0.6328056026334313,-738.6165569844544,-523.5413950795582,1498.6818181818182,1502.327840037201
JN.1.4.3,24A,0.9364684898813176,0.6328056026334313,-737.2743825261574,-523.5413950795582,1499.154185022027,1502.327840037201
JN.1.4.4,24A,0.936724328459066,0.6328056026334313,-738.8634442260412,-523.5413950795582,1499.7647058823527,1502.327840037201
JN.1.4.6,24A,0.93700283478018,0.6328056026334313,-737.8949367831392,-523.5413950795582,1500.4338235294117,1502.327840037201
JN.1.1.3,24A,0.9378412928475978,0.6328056026334313,-740.282306928742,-523.5413950795582,1502.4772727272727,1502.327840037201
JN.1.32,24A,0.9382437907616,0.6328056026334313,-739.0841919367647,-523.5413950795582,1503.4737827715355,1502.327840037201
LE.1,24A,0.9386226798534142,0.6328056026334313,-742.2968307917848,-523.5413950795582,1504.421052631579,1502.327840037201
JN.1.30.1,24A,0.9387359698411665,0.6328056026334313,-742.5785079385302,-523.5413950795582,1504.705882352941,1502.327840037201
JN.1.1.6,24A,0.9390172897247495,0.6328056026334313,-744.0433650980438,-523.5413950795582,1505.4166666666665,1502.327840037201
JN.1.68.1,24A,0.9395723314293339,0.6328056026334313,-744.473858288312,-523.5413950795582,1506.8333333333333,1502.327840037201
JN.1.7.2,24A,0.9398811414240393,0.6328056026334313,-741.894786989299,-523.5413950795582,1507.6296296296298,1502.327840037201
JN.1.57.1,24A,0.9402547629777438,0.6328056026334313,-746.0905634652615,-523.5413950795582,1508.6000000000001,1502.327840037201
JN.1.7,24A,0.9411940794077194,0.6328056026334313,-741.8619140374667,-523.5413950795582,1511.0783345095272,1502.327840037201
JN.1.13.1,24A,0.9412534313380561,0.6328056026334313,-742.6821388852342,-523.5413950795582,1511.2366300366298,1502.327840037201
JN.1.18,24A,0.9418564355624001,0.6328056026334313,-743.9895318234321,-523.5413950795582,1512.8563656147985,1502.327840037201
LK.1,24A,0.9436185017951118,0.6328056026334313,-750.649608484831,-523.5413950795582,1517.705882352941,1502.327840037201
KQ.1,24A,0.9441573780115652,0.6328056026334313,-747.5832776859654,-523.5413950795582,1519.2224909310762,1502.327840037201
KW.1,24A,0.9444545248068215,0.6328056026334313,-750.2308505344868,-523.5413950795582,1520.0652173913043,1502.327840037201
JN.1.16.2,24A,0.9451310477189973,0.6328056026334313,-753.5844216023766,-523.5413950795582,1521.9999999999998,1502.327840037201
JN.1.29.1,24A,0.9452182826671491,0.6328056026334313,-754.528137779743,-523.5413950795582,1522.25,1502.327840037201
JN.1.7.7,24A,0.9458652732051728,0.6328056026334313,-754.8204813849475,-523.5413950795582,1524.125,1502.327840037201
JN.1.4.8,24A,0.9461811398763154,0.6328056026334313,-752.5216742234079,-523.5413950795582,1525.046511627907,1502.327840037201
JN.1.48.2,24A,0.9468455388665655,0.6328056026334313,-755.8304244254124,-523.5413950795582,1527.0000000000002,1502.327840037201
JN.1.9.2,24A,0.9492019849351305,0.6328056026334313,-759.3629001197804,-523.5413950795582,1534.0714285714284,1502.327840037201
JN.1.40,24A,0.9499880512480497,0.6328056026334313,-759.5199034904198,-523.5413950795582,1536.475,1502.327840037201
JN.1.48,24A,0.9508843261741509,0.6328056026334313,-761.5425999448116,-523.5413950795582,1539.2380952380952,1502.327840037201
JN.1.36,24A,0.9509813611371722,0.6328056026334313,-762.1715459991527,-523.5413950795582,1539.538461538462,1502.327840037201
JN.1.23,24A,0.9521283791345421,0.6328056026334313,-762.8935043497361,-523.5413950795582,1543.1081081081084,1502.327840037201
LL.1,24A,0.9521764522677172,0.6328056026334313,-762.0899703008998,-523.5413950795582,1543.258426966292,1502.327840037201
JN.1.7.3,24A,0.9525046568389467,0.6328056026334313,-763.0599279186791,-523.5413950795582,1544.2857142857142,1502.327840037201
JN.1.4.9,24A,0.9528186499194078,0.6328056026334313,-762.5269040078641,-523.5413950795582,1545.2709677419357,1502.327840037201
LF.4,24A,0.9529038075543985,0.6328056026334313,-764.0383708388443,-523.5413950795582,1545.5384615384614,1502.327840037201
NS.1,24A,0.9532094197431066,0.6328056026334313,-766.3826559228514,-523.5413950795582,1546.5,1502.327840037201
JN.1.39.2,24A,0.9532855830288086,0.6328056026334313,-765.1567173857363,-523.5413950795582,1546.7391304347823,1502.327840037201
JN.1.23.1,24A,0.9534740014593416,0.6328056026334313,-765.6933290535821,-523.5413950795582,1547.3333333333335,1502.327840037201
LT.1,24A,0.9537488761611339,0.6328056026334313,-766.3010906370674,-523.5413950795582,1548.2,1502.327840037201
LH.2,24A,0.954476215968518,0.6328056026334313,-768.7497624391849,-523.5413950795582,1550.5,1502.327840037201
MD.2,24A,0.9549755127777989,0.6328056026334313,-768.425696870999,-523.5413950795582,1552.0833333333333,1502.327840037201
LQ.3,24A,0.9552641319543859,0.6328056026334313,-768.7196378761483,-523.5413950795582,1553.0,1502.327840037201
LZ.5,24A,0.9553689267411845,0.6328056026334313,-768.2256213086679,-523.5413950795582,1553.3333333333333,1502.327840037201
KS.2,24A,0.9555609453611069,0.6328056026334313,-768.9294146842731,-523.5413950795582,1553.9444444444443,1502.327840037201
JN.1.51.1,24A,0.9555670052534764,0.6328056026334313,-768.5333653887717,-523.5413950795582,1553.9629629629628,1502.327840037201
JN.1.18.8,24A,0.955971204239087,0.6328056026334313,-771.0712785773018,-523.5413950795582,1555.25,1502.327840037201
JN.1.58.2,24A,0.9559972565473969,0.6328056026334313,-770.7063364102303,-523.5413950795582,1555.3333333333333,1502.327840037201
LJ.1,24A,0.9559972581328644,0.6328056026334313,-770.7063394010361,-523.5413950795582,1555.3333333333333,1502.327840037201
LH.1,24A,0.9560721303408023,0.6328056026334313,-770.6686407857093,-523.5413950795582,1555.5714285714284,1502.327840037201
KU.2,24A,0.9570245972656084,0.6328056026334313,-769.8209658012795,-523.5413950795582,1558.6111111111109,1502.327840037201
LE.1.2,24A,0.9570420587053912,0.6328056026334313,-770.9467952092424,-523.5413950795582,1558.6666666666663,1502.327840037201
JN.1.11.2,24A,0.9579552371338645,0.6328056026334313,-772.7163097667056,-523.5413950795582,1561.5882352941176,1502.327840037201
JN.1.59.1,24A,0.9581977644284471,0.6328056026334313,-771.7852083125916,-523.5413950795582,1562.3650793650795,1502.327840037201
LA.2,24A,0.9582138572497423,0.6328056026334313,-773.4685799240963,-523.5413950795582,1562.4166666666665,1502.327840037201
JN.1.18.2,24A,0.9583039052986456,0.6328056026334313,-771.7374842893526,-523.5413950795582,1562.7051282051282,1502.327840037201
KZ.1.1,24A,0.9585517850354114,0.6328056026334313,-773.8425959640556,-523.5413950795582,1563.5,1502.327840037201
MZ.5,24A,0.9587077401143549,0.6328056026334313,-775.3392383230203,-523.5413950795582,1564.0,1502.327840037201
KR.1,24A,0.9595394952936881,0.6328056026334313,-772.8234972342817,-523.5413950795582,1566.6703296703297,1502.327840037201
KR.1.2,24A,0.9604709697325675,0.6328056026334313,-777.696450099077,-523.5413950795582,1569.6666666666665,1502.327840037201
JN.1.1.8,24A,0.9607892273130801,0.6328056026334313,-776.7298381832767,-523.5413950795582,1570.6923076923076,1502.327840037201
JN.1.67.1,24A,0.9608065468291529,0.6328056026334313,-774.2915528797002,-523.5413950795582,1570.7483660130717,1502.327840037201
JN.1.7.1,24A,0.961658794009849,0.6328056026334313,-778.2639351779047,-523.5413950795582,1573.5,1502.327840037201
LN.1.1,24A,0.9616586491065257,0.6328056026334313,-779.2753058162789,-523.5413950795582,1573.5,1502.327840037201
LF.1.1,24A,0.9618222334610614,0.6328056026334313,-778.0568458919118,-523.5413950795582,1574.0285714285715,1502.327840037201
MZ.2,24A,0.9618465108474745,0.6328056026334313,-778.3182003274201,-523.5413950795582,1574.107142857143,1502.327840037201
LE.1.1,24A,0.9621673195659783,0.6328056026334313,-778.2843571791219,-523.5413950795582,1575.1458333333333,1502.327840037201
LF.1,24A,0.9623726208130862,0.6328056026334313,-777.6749858883172,-523.5413950795582,1575.8114754098362,1502.327840037201
KR.3,24A,0.9625231206088496,0.6328056026334313,-779.7204700197352,-523.5413950795582,1576.3000000000002,1502.327840037201
JN.1.18.3,24A,0.9627438019423511,0.6328056026334313,-778.2683516983334,-523.5413950795582,1577.0165289256197,1502.327840037201
LA.1,24A,0.9630830824330002,0.6328056026334313,-778.5367852406922,-523.5413950795582,1578.120253164557,1502.327840037201
JN.1.18.5,24A,0.9634163879494554,0.6328056026334313,-780.0651137829192,-523.5413950795582,1579.2068965517242,1502.327840037201
JN.1.62,24A,0.9642239559710313,0.6328056026334313,-782.4062060288318,-523.5413950795582,1581.85,1502.327840037201
KR.1.3,24A,0.9654793472450163,0.6328056026334313,-784.7513259342459,-523.5413950795582,1586.0,1502.327840037201
KU.2.1,24A,0.965702502471837,0.6328056026334313,-784.0808254579689,-523.5413950795582,1586.7435897435894,1502.327840037201
LN.1,24A,0.9659286926508083,0.6328056026334313,-785.8007941903687,-523.5413950795582,1587.5,1502.327840037201
LZ.4,24A,0.9661965235275579,0.6328056026334313,-786.919247778015,-523.5413950795582,1588.4,1502.327840037201
MD.1.1,24A,0.9662584692778814,0.6328056026334313,-784.601729875995,-523.5413950795582,1588.6071428571427,1502.327840037201
KW.1.1,24A,0.9664650041169389,0.6328056026334313,-783.0098354164213,-523.5413950795582,1589.303664921466,1502.327840037201
LY.2,24A,0.9684822271879754,0.6328056026334313,-791.0622701523826,-523.5413950795582,1590.6666666666665,1502.327840037201
JN.1.39.1,24A,0.9686044756934485,0.6328056026334313,-788.8289972330202,-523.5413950795582,1590.9705882352944,1502.327840037201
JN.1.18.4,24A,0.9687692482622137,0.6328056026334313,-788.4278847881545,-523.5413950795582,1591.378787878788,1502.327840037201
KS.1,24A,0.9688655429980475,0.6328056026334313,-786.1873831104297,-523.5413950795582,1591.6168741355461,1502.327840037201
KR.4.1,24A,0.9693949232444704,0.6328056026334313,-791.1288032827276,-523.5413950795582,1592.9166666666665,1502.327840037201
KR.1.1,24A,0.9698123545451517,0.6328056026334313,-789.9883938453266,-523.5413950795582,1593.931506849315,1502.327840037201
JN.1.15.1,24A,0.9707513701995792,0.6328056026334313,-793.3787444693165,-523.5413950795582,1596.1818181818185,1502.327840037201
JN.1.48.1,24A,0.970968662181761,0.6328056026334313,-791.4985602110463,-523.5413950795582,1596.6960784313726,1502.327840037201
JN.1.16.3,24A,0.971326643798357,0.6328056026334313,-792.1844128599346,-523.5413950795582,1597.5384615384617,1502.327840037201
MD.3.1,24A,0.9721165862998947,0.6328056026334313,-794.7799085419479,-523.5413950795582,1599.375,1502.327840037201
MD.1.2,24A,0.9722144690333119,0.6328056026334313,-796.5050942044026,-523.5413950795582,1599.6000000000001,1502.327840037201
LB.1.7.3,24A,0.9727200980295246,0.6328056026334313,-795.42711498733,-523.5413950795582,1600.757575757576,1502.327840037201
NS.3,24A,0.9727716754605097,0.6328056026334313,-796.9267464483942,-523.5413950795582,1600.875,1502.327840037201
NU.1,24A,0.9731947421713879,0.6328056026334313,-797.891907126459,-523.5413950795582,1601.833333333333,1502.327840037201
JN.1.50.1,24A,0.97535294691802,0.6328056026334313,-799.6801910106452,-523.5413950795582,1606.59375,1502.327840037201
KR.1.4,24A,0.975495043401287,0.6328056026334313,-798.8744302200417,-523.5413950795582,1606.9,1502.327840037201
LR.3,24A,0.9756811736307345,0.6328056026334313,-801.3707859792889,-523.5413950795582,1607.3000000000002,1502.327840037201
LZ.1.1,24A,0.9756997758358484,0.6328056026334313,-798.3900638083775,-523.5413950795582,1607.3399014778324,1502.327840037201
LF.4.1,24A,0.9757062780708012,0.6328056026334313,-799.5393320932463,-523.5413950795582,1607.3538461538462,1502.327840037201
LF.8.1,24A,0.9757748529453509,0.6328056026334313,-803.1308037614194,-523.5413950795582,1607.5,1502.327840037201
MD.3.1.2,24A,0.9757748240067875,0.6328056026334313,-803.1307563972908,-523.5413950795582,1607.5,1502.327840037201
LE.1.3.1,24A,0.9762732464622772,0.6328056026334313,-801.852792027318,-523.5413950795582,1608.5625,1502.327840037201
LQ.1,24A,0.9763912538618107,0.6328056026334313,-802.0426312044307,-523.5413950795582,1608.8125,1502.327840037201
JN.1.16,24A,0.976734532300711,0.6328056026334313,-798.5027671389317,-523.5413950795582,1609.5365344467639,1502.327840037201
MJ.2.1.1,24A,0.9774351190900342,0.6328056026334313,-805.1094531630195,-523.5413950795582,1611.0,1502.327840037201
LU.1,24A,0.9783530809902611,0.6328056026334313,-804.6796181430946,-523.5413950795582,1612.8888888888887,1502.327840037201
JN.1.7.9,24A,0.978407471417687,0.6328056026334313,-805.7605987018047,-523.5413950795582,1613.0,1502.327840037201
KS.1.3,24A,0.9784972324402484,0.6328056026334313,-803.67537615329,-523.5413950795582,1613.1827956989248,1502.327840037201
MS.1,24A,0.9789147684241678,0.6328056026334313,-804.2765447036262,-523.5413950795582,1614.0299999999997,1502.327840037201
NS.2,24A,0.9790981843375629,0.6328056026334313,-807.5683480853824,-523.5413950795582,1614.4,1502.327840037201
JN.1.18.9,24A,0.9793412342583402,0.6328056026334313,-807.3730016580843,-523.5413950795582,1614.888888888889,1502.327840037201
LU.2,24A,0.9793476619856875,0.6328056026334313,-805.648781488216,-523.5413950795582,1614.9019607843136,1502.327840037201
JN.1.16.1,24A,0.979575347762849,0.6328056026334313,-803.0689931328534,-523.5413950795582,1615.358024691358,1502.327840037201
LQ.1.1,24A,0.9799371502906593,0.6328056026334313,-805.2911733804767,-523.5413950795582,1616.079365079365,1502.327840037201
JN.1.7.8,24A,0.9802089887114649,0.6328056026334313,-806.3975951465683,-523.5413950795582,1616.618556701031,1502.327840037201
JN.1.48.3,24A,0.9808210058465574,0.6328056026334313,-807.4512146624619,-523.5413950795582,1617.824175824176,1502.327840037201
JN.1.65.1,24A,0.9810023040737448,0.6328056026334313,-808.0507220784931,-523.5413950795582,1618.179104477612,1502.327840037201
JN.1.50,24A,0.9810605396528518,0.6328056026334313,-807.7545338725284,-523.5413950795582,1618.2929292929293,1502.327840037201
LR.1,24A,0.9817328662829032,0.6328056026334313,-811.135526546878,-523.5413950795582,1619.6000000000001,1502.327840037201
LQ.1.1.1,24A,0.982162268011665,0.6328056026334313,-812.1878392161271,-523.5413950795582,1620.4285714285713,1502.327840037201
LF.5,24A,0.9822933423658172,0.6328056026334313,-810.4341423068452,-523.5413950795582,1620.68,1502.327840037201
LF.3,24A,0.982826476663256,0.6328056026334313,-812.2147459042899,-523.5413950795582,1621.7,1502.327840037201
JN.1.50.2,24A,0.9830991871909857,0.6328056026334313,-812.187066486101,-523.5413950795582,1622.21875,1502.327840037201
LF.1.1.1,24A,0.9832366962970475,0.6328056026334313,-810.5876236950769,-523.5413950795582,1622.4797979797981,1502.327840037201
MF.1,24A,0.9839993994096379,0.6328056026334313,-812.648002761118,-523.5413950795582,1623.9195402298851,1502.327840037201
LF.6,24A,0.9842883523757135,0.6328056026334313,-815.0182769271275,-523.5413950795582,1624.4615384615386,1502.327840037201
JN.1.7.4,24A,0.9843170856885824,0.6328056026334313,-813.4710194836416,-523.5413950795582,1624.515625,1502.327840037201
LS.1,24A,0.9852477973535868,0.6328056026334313,-816.3700777588097,-523.5413950795582,1626.25,1502.327840037201
KW.1.1.1,24A,0.985308991250402,0.6328056026334313,-816.8442891439911,-523.5413950795582,1626.3636363636365,1502.327840037201
NS.1.1,24A,0.9855444190981661,0.6328056026334313,-818.0156901988062,-523.5413950795582,1626.8,1502.327840037201
LQ.1.2,24A,0.9861536236898982,0.6328056026334313,-816.6652818288084,-523.5413950795582,1627.9230769230771,1502.327840037201
LB.1.8,24A,0.9866378783060265,0.6328056026334313,-815.840549912908,-523.5413950795582,1628.8122605363983,1502.327840037201
LD.1,24A,0.9869154157239288,0.6328056026334313,-816.8267592668668,-523.5413950795582,1629.3202614379084,1502.327840037201
MQ.2,24A,0.9872874946364946,0.6328056026334313,-819.6909703065973,-523.5413950795582,1630.0,1502.327840037201
LF.3.1.1,24A,0.987777569412954,0.6328056026334313,-817.0620909416679,-523.5413950795582,1630.892494929006,1502.327840037201
JN.1.7.6,24A,0.9878386579768336,0.6328056026334313,-823.3622439782672,-523.5413950795582,1631.0,1502.327840037201
LB.1.9,24A,0.9878825524133932,0.6328056026334313,-820.9489195547708,-523.5413950795582,1631.0833333333333,1502.327840037201
LF.2,24A,0.9878899106946745,0.6328056026334313,-820.0118406494759,-523.5413950795582,1631.0967741935483,1502.327840037201
LZ.1,24A,0.9896166631288974,0.6328056026334313,-822.4583685431058,-523.5413950795582,1634.2222222222224,1502.327840037201
LK.2.1,24A,0.9900824376279512,0.6328056026334313,-824.2538147997178,-523.5413950795582,1635.0625,1502.327840037201
JN.1.18.6,24A,0.9904351037571445,0.6328056026334313,-823.8419486299427,-523.5413950795582,1635.6976744186047,1502.327840037201
MF.2,24A,0.990787864361666,0.6328056026334313,-824.6837619565101,-523.5413950795582,1636.3333333333335,1502.327840037201
LB.1.2,24A,0.9914463929264539,0.6328056026334313,-823.3665883532176,-523.5413950795582,1637.5193370165746,1502.327840037201
MD.3.1.4,24A,0.991852206124418,0.6328056026334313,-828.5366125173628,-523.5413950795582,1638.25,1502.327840037201
LF.3.1.2,24A,0.9918555796961003,0.6328056026334313,-825.2010467857432,-523.5413950795582,1638.2566371681414,1502.327840037201
LZ.2.2,24A,0.9918981652522962,0.6328056026334313,-827.8009791590704,-523.5413950795582,1638.3333333333333,1502.327840037201
LB.1.3,24A,0.9921973646760371,0.6328056026334313,-823.1379552484443,-523.5413950795582,1638.8728323699424,1502.327840037201
LB.1.4,24A,0.9922511044999972,0.6328056026334313,-824.512761566259,-523.5413950795582,1638.9697674418605,1502.327840037201
MJ.1,24A,0.9922674588536666,0.6328056026334313,-828.5239059691334,-523.5413950795582,1639.0,1502.327840037201
LB.1.7.2,24A,0.9923020631772766,0.6328056026334313,-825.6764620728105,-523.5413950795582,1639.0616438356165,1502.327840037201
LB.1.7,24A,0.9923228700437403,0.6328056026334313,-822.6123887655414,-523.5413950795582,1639.0992272024728,1502.327840037201
LB.1,24A,0.9924071433928973,0.6328056026334313,-823.077830212081,-523.5413950795582,1639.2512864493997,1502.327840037201
LB.1.3.2,24A,0.9932523050654525,0.6328056026334313,-825.7902839342071,-523.5413950795582,1640.7786752827142,1502.327840037201
LZ.2.1,24A,0.9936896177495221,0.6328056026334313,-829.8915737448349,-523.5413950795582,1641.5714285714284,1502.327840037201
MD.1,24A,0.9937426709722221,0.6328056026334313,-831.2314295322922,-523.5413950795582,1641.6666666666665,1502.327840037201
LF.10,24A,0.9939254189109328,0.6328056026334313,-832.2246134665864,-523.5413950795582,1642.0,1502.327840037201
LB.1.3.5,24A,0.9939824399450673,0.6328056026334313,-826.8530065223677,-523.5413950795582,1642.1029619181945,1502.327840037201
LD.2,24A,0.9944595938544024,0.6328056026334313,-830.6452569338084,-523.5413950795582,1642.9714285714285,1502.327840037201
MD.3.1.3,24A,0.9945581842264504,0.6328056026334313,-830.866087260204,-523.5413950795582,1643.1515151515152,1502.327840037201
LB.1.1,24A,0.9947416979936015,0.6328056026334313,-831.0532488615679,-523.5413950795582,1643.4864864864865,1502.327840037201
LG.1,24A,0.9957739321971659,0.6328056026334313,-832.3542731614127,-523.5413950795582,1645.381818181818,1502.327840037201
LB.1.4.3,24A,0.995779621306397,0.6328056026334313,-832.4391416535237,-523.5413950795582,1645.3921568627452,1502.327840037201
LF.9,24A,0.9961527926586791,0.6328056026334313,-832.5424576478432,-523.5413950795582,1646.0823529411764,1502.327840037201
ME.1,24A,0.9964163999906078,0.6328056026334313,-835.4731815598167,-523.5413950795582,1646.5714285714284,1502.327840037201
LB.1.7.1,24A,0.9968856359481681,0.6328056026334313,-833.0157786202572,-523.5413950795582,1647.4463276836157,1502.327840037201
ND.2,24A,0.997181432394824,0.6328056026334313,-837.2930236452687,-523.5413950795582,1648.0,1502.327840037201
KS.1.1.1,24A,0.9975257330121785,0.6328056026334313,-835.6359203637306,-523.5413950795582,1648.6486486486488,1502.327840037201
LB.1.5,24A,0.9981819287457229,0.6328056026334313,-835.318446734342,-523.5413950795582,1649.8933333333334,1502.327840037201
MA.1,24A,0.9985154265816433,0.6328056026334313,-836.7205409969563,-523.5413950795582,1650.53125,1502.327840037201
MH.1,24A,0.9985478659374069,0.6328056026334313,-836.4221079743241,-523.5413950795582,1650.5934065934068,1502.327840037201
MA.1.2,24A,0.9985593563822932,0.6328056026334313,-835.5537710304502,-523.5413950795582,1650.6153846153848,1502.327840037201
MB.1.1.3,24A,0.9989187865006822,0.6328056026334313,-838.2872420459795,-523.5413950795582,1651.3076923076924,1502.327840037201
KS.1.1.2,24A,0.9992650448258964,0.6328056026334313,-835.9518159002835,-523.5413950795582,1651.9789915966387,1502.327840037201
MA.1.1,24A,0.9994475990466688,0.6328056026334313,-840.6270813365429,-523.5413950795582,1652.3333333333333,1502.327840037201
LB.1.2.1,24A,0.9997600233859414,0.6328056026334313,-837.1699759679817,-523.5413950795582,1652.9467084639498,1502.327840037201
LB.1.3.3,24A,0.9998321117291481,0.6328056026334313,-839.5279700842709,-523.5413950795582,1653.0882352941176,1502.327840037201
LB.1.4.1,24A,1.0000688250189937,0.6328056026334313,-838.1574266137413,-523.5413950795582,1653.5555555555557,1502.327840037201
JN.1.16.4,24A,1.0016777466182194,0.6328056026334313,-844.4992888735422,-523.5413950795582,1656.8000000000002,1502.327840037201
LF.9.1,24A,1.002236115016225,0.6328056026334313,-842.2719807646783,-523.5413950795582,1657.9572649572651,1502.327840037201
KS.1.1,24A,1.0036689193175399,0.6328056026334313,-845.2222028456976,-523.5413950795582,1661.0151515151515,1502.327840037201
LY.1,24A,1.004720519346421,0.6328056026334313,-844.9059729850784,-523.5413950795582,1663.35,1502.327840037201
LB.1.10,24A,1.0050551333581443,0.6328056026334313,-849.5192856574919,-523.5413950795582,1664.111111111111,1502.327840037201
MB.1.1.2,24A,1.0056263922746886,0.6328056026334313,-848.735697596549,-523.5413950795582,1665.4313725490197,1502.327840037201
MQ.1,24A,1.0057624442155453,0.6328056026334313,-849.7160764996332,-523.5413950795582,1665.75,1502.327840037201
MB.1.1,24A,1.0058081946396007,0.6328056026334313,-850.3312836922761,-523.5413950795582,1665.8571428571427,1502.327840037201
LB.1.2.3,24A,1.0064341207866325,0.6328056026334313,-849.2685774111945,-523.5413950795582,1667.3478260869565,1502.327840037201
MT.1,24A,1.0072568902311723,0.6328056026334313,-852.2951350736819,-523.5413950795582,1669.3636363636365,1502.327840037201
MB.1.1.1,24A,1.010947166596464,0.6328056026334313,-857.4850212962776,-523.5413950795582,1674.9827586206898,1502.327840037201
NA.1.1,24A,1.0111015784304258,0.6328056026334313,-860.7055173188791,-523.5413950795582,1675.3333333333333,1502.327840037201
ND.3,24A,1.0112476359293028,0.6328056026334313,-860.9502362616871,-523.5413950795582,1675.6666666666665,1502.327840037201
ND.1,24A,1.012253226561257,0.6328056026334313,-861.6556088001388,-523.5413950795582,1678.0,1502.327840037201
LD.1.1,24A,1.0126125362655891,0.6328056026334313,-861.3423914586109,-523.5413950795582,1678.85,1502.327840037201
MZ.3,24A,1.0126753952975547,0.6328056026334313,-862.8342286431792,-523.5413950795582,1679.0,1502.327840037201
NJ.1,24A,1.0127278602593681,0.6328056026334313,-862.4523104418108,-523.5413950795582,1679.125,1502.327840037201
KS.1.5,24A,1.0128845817316763,0.6328056026334313,-864.1017667269838,-523.5413950795582,1679.5,1502.327840037201
ND.1.1.1,24A,1.0132305287548957,0.6328056026334313,-864.2774875981816,-523.5413950795582,1680.3333333333333,1502.327840037201
LB.1.2.2,24A,1.014064299289715,0.6328056026334313,-861.0127687327696,-523.5413950795582,1682.3793103448274,1502.327840037201
MV.2,24A,1.0144902591995875,0.6328056026334313,-864.6044411512995,-523.5413950795582,1683.4444444444443,1502.327840037201
NA.1,24A,1.019390578066232,0.6328056026334313,-872.3102805527011,-523.5413950795582,1696.75,1502.327840037201
LU.2.1.1,24A,1.0221426204335022,0.6328056026334313,-875.8319262050549,-523.5413950795582,1705.1078431372548,1502.327840037201
NC.1,24A,1.022649201205348,0.6328056026334313,-879.3751669445345,-523.5413950795582,1706.7142857142856,1502.327840037201
ND.1.1,24A,1.0227903913939917,0.6328056026334313,-879.7703242797596,-523.5413950795582,1707.1666666666663,1502.327840037201
LF.8.1.1,24A,1.0233592910602036,0.6328056026334313,-880.9243754062746,-523.5413950795582,1709.0,1502.327840037201
MT.1.1,24A,1.0270047296171005,0.6328056026334313,-886.4834381598763,-523.5413950795582,1721.3,1502.327840037201
NC.1.1,24A,1.028418863754213,0.6328056026334313,-888.3333074029287,-523.5413950795582,1726.2777777777778,1502.327840037201
NL.7,24A,1.0289426395329526,0.6328056026334313,-890.1824396670393,-523.5413950795582,1728.142857142857,1502.327840037201
MJ.1.1,24A,1.0299263905814542,0.6328056026334313,-892.7315347319211,-523.5413950795582,1731.6666666666665,1502.327840037201
NL.3,24A,1.033069751495029,0.6328056026334313,-895.7947382673765,-523.5413950795582,1743.0303030303032,1502.327840037201
NL.5,24A,1.0335507208150727,0.6328056026334313,-895.786202384275,-523.5413950795582,1744.7662337662339,1502.327840037201
NL.2,24A,1.0335649160476816,0.6328056026334313,-894.2198812225516,-523.5413950795582,1744.81746031746,1502.327840037201
ND.1.1.2,24A,1.0355155363027115,0.6328056026334313,-901.9556436812563,-523.5413950795582,1751.8,1502.327840037201
NL.4,24A,1.036325266367194,0.6328056026334313,-899.7697883966575,-523.5413950795582,1754.6576086956522,1502.327840037201
NL.5.1,24A,1.039649133521337,0.6328056026334313,-907.5038157041216,-523.5413950795582,1766.0,1502.327840037201
